url,url_length,is_ip,url_has_at_char,number_of_dots,is_https,domain_age,page_rank,url_redirection,domain_has_dash_char,url_has_https_token,has_DNS_record,A_records,avg_ttl,asn_count,AAAA_records,avg_AAAA_ttl,has_iframe,most_frequent_domain_in_anchor,most_frequent_domain_in_link,most_frequent_domain_in_source,common_page_rate,footer_common_page_rate,has_anchor_in_body,null_link_ratio,footer_null_link_ratio,phishing
https://www--wellsfargo--com--7p49329d48d6c.wsipv6.com/,55,False,False,2,True,62863816.51802111,0,False,True,False,True,1,56.0,1,1,56.0,False,True,False,True,0.17040358744394618,0.3888888888888889,True,0.17040358744394618,0.3888888888888889,True
https://www.metamask-extension.com.hsurge.com/,46,False,False,4,True,99376028.31210303,1.58,False,True,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,True
https://pub-46e37a69c98c46198a9b7195154ac728.r2.dev/link%20(2).html,67,False,False,3,True,20915366.51261592,0,False,True,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,True
https://nftminting.gq/,22,False,False,1,True,0,0,False,False,False,True,1,3596.0,1,0,0,True,False,False,True,0.5,0,True,0.0,0,True
https://sprayer24.com.ua/z1nr/PostBank.de/meine/de.php,54,False,False,4,True,125292484.01283598,3.03,False,False,False,True,1,896.0,1,0,0,False,True,True,True,0,0,False,0,0,True
https://sahilkhan44.github.io/Netflix/,38,False,False,2,True,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,False,True,0,0,False,0,0,True
http://mail.fr-chronopost.duckdns.org/BIbAZTGkMv4999,52,False,False,3,False,0,0,False,True,False,True,1,57.0,1,0,0,False,True,True,True,0.72,1.0,True,0.0,0.0,True
http://app-okeefe.57bcspm3d2-zqy3jym813kg.p.temp-site.link/pay_restricted.php?/privacy_pay_token=gy4dGSFWsw345gSDER7wtsef50ghfgESRD3fd,134,False,False,5,False,22754834.931469917,0,False,True,False,True,1,3597.0,1,0,0,False,True,True,True,0,0,False,0,0,True
https://rosiebatt.com/bahget/,29,False,False,1,True,88591136.24058509,0,False,False,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,True,0,0,True
https://maj-wisebusiness-app.172-174-142-18.plesk.page/,55,False,False,3,True,0,0,False,True,False,True,1,3597.0,1,0,0,False,True,False,True,0.5,0,True,0.25,0,True
https://mobile-de-id62546852.de/login.php?SID=qc8wbyhkg31EaIAWztNnSmGDPVFJxiYlLK5O2QRUXrMseoBZfCH7pvdTj40u69WILipmadCzAUZ4Q75HG8yfFJ1gYonv3ReExV2OlbwNDkXcS6KutrPq0BhTjM9s3626286305,180,False,False,2,True,0,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,True,0,0,True
http://bafybeifxpoohkdutnmvidszucqbghqhasp6l5qxvtbojv3lvqd2jrqp6ea.ipfs.ipfs.joaoleitao.org/,92,False,False,4,False,37605955.534682035,0,False,False,False,True,1,56.0,1,0,0,True,True,False,True,0,0,False,0,0,True
http://akshatk806.github.io/Instagram-Clone/,44,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,0,0,False,0,0,True
http://webmail.7hsgu.asia/index/t5.html,39,False,False,3,False,804168.0130488873,0,False,False,False,True,1,596.0,1,0,0,False,True,True,True,0.3333333333333333,0,True,0.3333333333333333,0,True
https://pub-2019d8051d3048e7b5173ed6b5fbecd8.r2.dev/scrr.html?email=3mail@b.c,77,False,True,4,True,20915438.695103884,0,False,True,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,True
https://shopifyka.com/,22,False,False,1,True,2288555.443691969,0,False,False,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,True
http://kanmeinv.us/,19,False,False,1,False,26815830.44412589,0,False,False,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,True
https://dglgx.com/,18,False,False,1,True,22431127.37665105,0,False,False,False,True,1,7195.0,1,0,0,False,True,True,True,0.75,0,True,0.75,0,True
http://bafybeicihzuv6jxfmyj5rea4rnbmy2fapf6mlm7fgwhe4qa4fgmcyxndp4.ipfs.dweb.link/,82,False,False,3,False,194282684.46792793,0,False,False,False,True,1,56.0,1,1,56.0,False,True,True,True,0,0,False,0,0,True
http://5ghhjhj5h4g3g4.blogspot.sk/,34,False,False,2,False,0,0,False,False,False,True,1,292.0,1,1,291.0,False,True,False,True,0,0,False,0,0,True
http://bafybeihcfqyhsblm2yptghf77ky4tmtwouodpte3odzucocsvgm3ybwdda.ipfs.dweb.link/,82,False,False,3,False,194282693.49573994,0,False,False,False,True,1,57.0,1,1,57.0,True,True,True,True,0,0,False,0,0,True
http://coinbaseprologinn.blogspot.sn/,37,False,False,2,False,0,0,False,False,False,True,1,282.0,1,1,282.0,False,False,False,True,0.07692307692307693,1.0,True,0.0,0.0,True
http://5fggfgfgfg4g4gh.blogspot.no/,35,False,False,2,False,0,0,False,False,False,True,1,277.0,1,1,277.0,False,True,False,True,0,0,False,0,0,True
http://5ghhjhj5h4g3g4.blogspot.lt/,34,False,False,2,False,0,0,False,False,False,True,1,271.0,1,1,271.0,False,True,False,True,0,0,False,0,0,True
http://iovemlfums.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
http://aznpkqryzp.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
http://bcjevefwbc.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
http://dzsutrmqzj.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
http://afievwyrbp.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
http://dexcpkdkkm.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
http://bqlkasygnp.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
http://bjmgxksfjy.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
http://web.facebook.group.unaux.com/,36,False,False,4,False,208800795.66451097,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,True
https://ajfcorretoradeseguros.com.br/wp-content/themes/seotheme/WSECU/index.html,80,False,False,3,True,24511074.01263094,0,False,False,False,True,2,297.0,1,2,297.0,False,True,True,True,1.0,0,True,0.0,0,True
http://www.businessfulfillmentservices.com/app/,47,False,False,2,False,244162894.51884508,1.05,False,False,False,True,1,294.0,1,0,0,True,True,False,True,0.03189066059225513,0.058823529411764705,True,0.03189066059225513,0.0,True
https://shzwqhkrvy.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,True
https://rmfvzvneew.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
https://diganta.com.bd/kunde/kunde/pot/pst/zd/clients/,54,False,False,2,True,0,0,False,False,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,True
https://rhifhlnhdq.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
https://mbnhpwnssj.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
https://lxrtmvmdsz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
https://lxuqpbokgq.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
https://lmzxafyaqv.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
https://lrsvhyfhys.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
https://lyxuzvgnlc.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,True
https://qfjdnpnrwl.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,True
https://qryasptdlw.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,True
https://9bd4.state-authh.workers.dev/,37,False,False,3,True,0,0,False,True,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,False,0,0,True
https://www--wellsfargo--com--dd49329d48d6c.wsipv6.com/,55,False,False,2,True,62864645.23320103,0,False,True,False,True,1,28.0,1,1,28.0,False,True,False,True,0.17040358744394618,0.3888888888888889,True,0.17040358744394618,0.3888888888888889,True
https://fmsxevbvdb.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,True
https://jammpd7ujg.blob.core.windows.net/336bv7tega/8y7fcky4eg.html#0.17630179057881357,87,False,False,6,True,874154530.5651641,0,False,False,False,True,1,49.0,1,0,0,False,True,True,True,0,0,False,0,0,True
https://surl.li/gmxhh,21,False,False,1,True,0,5.08,False,False,False,True,3,296.0,1,3,296.0,False,True,True,True,0.16666666666666666,0.2,True,0.0,0.0,True
https://allgrasp.com/wp-admin/js/swisscomspx/swisscomspx/swisscomspx/swisscom/fr/username.html,94,False,False,2,True,35106278.710850954,0,False,False,False,True,2,296.0,1,2,296.0,False,False,True,True,0.3333333333333333,1.0,True,0.0,0.0,True
https://diepost.powerretouche.com/swit/switz/,45,False,False,2,True,695418242.5693281,0,False,False,False,True,1,896.0,1,1,896.0,False,True,True,True,1.0,1.0,True,1.0,1.0,True
http://dbspaylah.club/,22,False,False,1,False,289766.03275704384,0,False,False,False,True,1,3595.0,1,0,0,False,True,True,True,0,0,False,0,0,True
https://foxpost.reservation69499.cloud/,39,False,False,2,True,1192150.6529240608,0,False,False,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,True
https://www.google.com,22,False,False,2,True,807881597.619564,10,False,False,False,True,1,270.0,1,1,31.0,False,True,True,True,0.05263157894736842,0,True,0.0,0,False
https://youtube.com,19,False,False,1,True,573736808.81445,10,False,False,False,True,1,244.0,1,1,297.0,True,False,False,True,0.14285714285714285,0,True,0.0,0,False
https://www.blogger.com,23,False,False,2,True,752104124.1496301,7.51,False,False,False,True,1,146.0,1,1,266.0,False,True,True,True,0.1875,0.1111111111111111,True,0.0,0.0,False
https://apple.com,17,False,False,1,True,1141468407.357431,7.92,False,False,False,True,1,689.0,1,1,605.0,False,True,False,True,0.02727272727272727,0.02857142857142857,True,0.0,0.0,False
https://microsoft.com,21,False,False,1,True,1009020810.5364411,8.14,False,False,False,True,5,2542.0,1,0,0,False,False,True,True,1.0,0,True,0.0,0,False
https://play.google.com,23,False,False,2,True,807881614.0622721,9.19,False,False,False,True,1,136.0,1,1,287.0,False,True,True,True,0.025806451612903226,0.08333333333333333,True,0.0,0.0,False
https://support.google.com,26,False,False,2,True,807881617.549129,9.24,False,False,False,True,1,84.0,1,1,296.0,False,True,True,True,0.011111111111111112,0.5,True,0.0,0.0,False
https://linkedin.com,20,False,False,1,True,645926129.7205939,10,False,False,False,True,1,124.0,1,1,296.0,False,False,False,True,0.008333333333333333,0.1111111111111111,True,0.0,0.0,False
https://en.wikipedia.org,24,False,False,2,True,702836489.9692199,9.13,False,False,False,True,1,439.0,1,1,39.0,False,True,True,True,0.015723270440251572,0.06666666666666667,True,0.0,0.0,False
https://wordpress.org,21,False,False,1,True,633363971.7213709,8.97,False,False,False,True,1,597.0,1,0,0,True,True,True,True,0.0641025641025641,0.07407407407407407,True,0.0,0.0,False
https://youtu.be,16,False,False,1,True,0,9.27,False,False,False,True,1,296.0,1,1,296.0,True,False,False,True,0.14285714285714285,0,True,0.0,0,False
https://cloudflare.com,22,False,False,1,True,447269159.39750195,7.78,False,False,False,True,2,73.0,1,2,73.0,False,True,False,True,0.038135593220338986,0,True,0.0,0,False
https://maps.google.com,23,False,False,2,True,807881637.1192031,9.54,False,False,False,True,1,201.0,1,1,201.0,False,False,True,True,1.0,0,True,0.0,0,False
https://docs.google.com,23,False,False,2,True,807881640.9705231,8.85,False,False,False,True,1,296.0,1,1,255.0,False,True,True,True,0.16666666666666666,0.3333333333333333,True,0.0,0.0,False
https://whatsapp.com,20,False,False,1,True,461645692.0116129,6.75,False,False,False,True,1,57.0,1,1,57.0,False,False,False,True,0.13043478260869565,0.14705882352941177,True,0.0,0.0,False
https://sites.google.com,24,False,False,2,True,807881648.104419,8.25,False,False,False,True,1,296.0,1,1,296.0,False,True,True,True,0.16666666666666666,0.3333333333333333,True,0.0,0.0,False
https://adobe.com,17,False,False,1,True,1149593651.030764,7.72,False,False,False,True,2,17.0,1,2,17.0,False,True,True,True,0,0,False,0,0,False
https://mozilla.org,19,False,False,1,True,796563254.5701649,7.94,False,False,False,True,3,612.0,1,0,0,False,True,False,True,0.025974025974025976,0.05555555555555555,True,0.0,0.0,False
https://plus.google.com,23,False,False,2,True,807881659.204663,9.25,False,False,False,True,1,295.0,1,1,295.0,False,True,True,True,0.16666666666666666,0.3333333333333333,True,0.0,0.0,False
https://accounts.google.com,27,False,False,2,True,807881662.8551021,8.29,False,False,False,True,1,191.0,1,1,129.0,False,True,True,True,0.16666666666666666,0.3333333333333333,True,0.0,0.0,False
https://europa.eu,17,False,False,1,True,0,7.04,False,False,False,True,2,296.0,1,2,296.0,False,True,True,True,0.037037037037037035,0,True,0.0,0,False
https://drive.google.com,24,False,False,2,True,807881671.541446,8.79,False,False,False,True,1,108.0,1,1,54.0,False,True,True,True,0.16666666666666666,0.3333333333333333,True,0.0,0.0,False
https://t.me,12,False,False,1,True,407796243.839936,7.99,False,False,False,True,1,163.0,1,1,563.0,False,True,True,True,0.06557377049180328,0,True,0.01639344262295082,0,False
https://facebook.com,20,False,False,1,True,822566078.593291,10,False,False,False,True,1,21.0,1,1,297.0,False,True,False,True,0.06666666666666667,0,True,0.06666666666666667,0,False
https://github.com,18,False,False,1,True,490223631.2977209,8.8,False,False,False,True,1,57.0,1,0,0,False,True,False,True,0.05504587155963303,0.04878048780487805,True,0.0,0.0,False
https://uol.com.br,18,False,False,2,True,851873683.512157,5.91,False,False,False,True,1,58.0,1,2,57.0,False,False,False,True,0.011272141706924315,0.12962962962962962,True,0.0,0.0,False
https://vk.com,14,False,False,1,True,815052888.68135,8.36,False,False,False,True,6,851.0,1,0,0,False,True,True,True,0.09090909090909091,0,True,0.0,0,False
https://policies.google.com,27,False,False,2,True,807881691.765058,8.55,False,False,False,True,1,248.0,1,1,248.0,False,True,True,True,0.15151515151515152,0,True,0.0,0,False
https://vimeo.com,17,False,False,1,True,579081360.577976,8.84,False,False,False,True,2,208.0,1,0,0,False,True,True,True,0.03636363636363636,0.01694915254237288,True,0.00909090909090909,0.0,False
https://search.google.com,25,False,False,2,True,807881698.3977289,7.14,False,False,False,True,1,16.0,1,1,74.0,False,True,True,True,0.05263157894736842,0,True,0.0,0,False
https://opera.com,17,False,False,1,True,758115303.9235499,7.47,False,False,False,True,2,594.0,1,0,0,True,True,False,True,0.041666666666666664,0.038461538461538464,True,0.0,0.0,False
https://shopify.com,19,False,False,1,True,571659424.1966031,7.23,False,False,False,True,1,56.0,1,0,0,False,True,False,True,0.029661016949152543,0.03636363636363636,True,0.0,0.0,False
https://dropbox.com,19,False,False,1,True,877865712.5454481,7.86,False,False,False,True,1,54.0,1,1,54.0,False,False,False,True,0.036231884057971016,0.02702702702702703,True,0.0,0.0,False
https://globo.com,17,False,False,1,True,767964915.5552349,5.66,False,False,False,True,1,57.0,1,0,0,True,False,False,True,0.011428571428571429,0,True,0.002857142857142857,0,False
https://google.de,17,False,False,1,True,0,7.76,False,False,False,True,1,297.0,1,1,297.0,False,True,True,True,0.05,0,True,0.0,0,False
https://medium.com,18,False,False,1,True,785936121.073714,8.55,False,False,False,True,2,297.0,1,2,297.0,False,True,False,True,0.019230769230769232,0,True,0.0,0,False
https://live.com,16,False,False,1,True,893590523.606704,5.48,False,False,False,True,1,847.0,1,0,0,True,False,False,True,0.16129032258064516,1.0,True,0.0,0.0,False
https://theguardian.com,23,False,False,1,True,908710526.3971021,7.95,False,False,False,True,4,2649.0,1,0,0,False,False,False,True,0.010582010582010581,0.3333333333333333,True,0.0,0.0,False
https://tiktok.com,18,False,False,1,True,844256131.3943391,7.99,False,False,False,True,4,55.0,1,0,0,False,True,False,True,0.0625,0,True,0.0,0,False
https://nytimes.com,19,False,False,1,True,923312135.421699,8.32,False,False,False,True,4,116.0,1,0,0,True,True,False,True,0.02287581699346405,0.0625,True,0.0,0.0,False
https://msn.com,15,False,False,1,True,897737738.602746,6.95,False,False,False,True,1,2648.0,1,0,0,False,True,False,True,0.034782608695652174,0,True,0.017391304347826087,0,False
https://ok.ru,13,False,False,1,True,772070170.3608899,6.65,False,False,False,True,3,236.0,1,0,0,True,True,True,True,0.07692307692307693,0.07692307692307693,True,0.0,0.0,False
https://files.wordpress.com,27,False,False,2,True,730092202.209254,3.51,False,False,False,True,1,819.0,1,0,0,False,False,False,True,0.06741573033707865,0.1111111111111111,True,0.02247191011235955,0.1111111111111111,False
https://gravatar.com,20,False,False,1,True,592252740.7815821,6.92,False,False,False,True,4,20.0,1,0,0,False,True,True,True,0.1,0.5,True,0.05,0.0,False
https://slideshare.net,22,False,False,1,True,537984650.377528,8.15,False,False,False,True,4,56.0,1,0,0,False,True,False,True,0.3046875,0.07142857142857142,True,0.3046875,0.07142857142857142,False
https://jimdofree.com,21,False,False,1,True,161921750.38481498,3.44,False,False,False,True,4,556.0,1,0,0,False,True,True,True,0.05555555555555555,0.05,True,0.0,0.0,False
https://wikimedia.org,21,False,False,1,True,634374853.0255871,5.63,False,False,False,True,1,596.0,1,1,596.0,False,False,False,True,0.08695652173913043,0,True,0.0,0,False
https://www.weebly.com,22,False,False,2,True,538585916.8532839,6.55,False,False,False,True,2,106.0,1,0,0,False,True,True,True,0.08247422680412371,0.01818181818181818,True,0.0,0.0,False
https://bbc.co.uk,17,False,False,2,True,843320226.8417399,8.1,False,False,False,True,4,297.0,1,4,297.0,False,True,False,True,0.02976190476190476,0.043478260869565216,True,0.0,0.0,False
https://forbes.com,18,False,False,1,True,941888230.088531,8,False,False,False,True,4,6218.0,1,0,0,False,False,False,True,0.01951219512195122,0.014598540145985401,True,0.0,0.0,False
https://news.google.com,23,False,False,2,True,807881833.411125,7.71,False,False,False,True,1,77.0,1,1,77.0,False,True,False,True,0.06451612903225806,0,True,0.0,0,False
https://nih.gov,15,False,False,1,True,0,6.3,False,False,False,True,1,296.0,1,0,0,True,True,False,True,0.016042780748663103,0.06666666666666667,True,0.0053475935828877,0.0,False
https://creativecommons.org,27,False,False,1,True,702603936.7385161,8.49,False,False,False,True,3,296.0,1,3,296.0,True,True,True,True,0.05,0.14285714285714285,True,0.016666666666666666,0.0,False
https://line.me,15,False,False,1,True,472685775.95042706,6.53,False,False,False,True,1,296.0,1,0,0,True,True,True,True,0.1111111111111111,0.041666666666666664,True,0.1111111111111111,0.0,False
https://paypal.com,18,False,False,1,True,750161118.213151,8.32,False,False,False,True,2,296.0,1,0,0,False,False,False,True,0.043478260869565216,0.06666666666666667,True,0.014492753623188406,0.0,False
https://google.es,17,False,False,1,True,0,6.64,False,False,False,True,1,297.0,1,1,297.0,False,True,True,True,0.05,0,True,0.0,0,False
https://google.com.br,21,False,False,2,True,755192254.2813029,6.42,False,False,False,True,1,235.0,1,1,96.0,False,True,True,True,0.05263157894736842,0,True,0.0,0,False
https://google.co.jp,20,False,False,2,True,0,7.33,False,False,False,True,1,297.0,1,1,297.0,False,True,True,True,0.05,0,True,0.0,0,False
https://dailymotion.com,23,False,False,1,True,571252105.0981071,7.28,False,False,False,True,1,6218.0,1,0,0,True,True,False,True,0,0,False,0,0,False
https://fr.wikipedia.org,24,False,False,2,True,702836732.0623031,6.89,False,False,False,True,1,197.0,1,1,405.0,False,True,True,True,0.016366612111292964,0.125,True,0.0,0.0,False
https://www.yahoo.com,21,False,False,2,True,891776269.880882,7.36,False,False,False,True,4,26.0,1,4,56.0,False,True,True,True,0.02586206896551724,0,True,0.0,0,False
https://es.wikipedia.org,24,False,False,2,True,702836738.708225,6.87,False,False,False,True,1,191.0,1,1,398.0,False,True,True,True,0.011428571428571429,0.07142857142857142,True,0.0,0.0,False
https://developers.google.com,29,False,False,2,True,807881875.8160231,8.75,False,False,False,True,1,253.0,1,1,253.0,True,True,True,True,0.03932584269662921,0,True,0.011235955056179775,0,False
https://cnn.com,15,False,False,1,True,933507478.361304,7.28,False,False,False,True,4,57.0,1,8,297.0,False,False,False,True,0.022388059701492536,0.042735042735042736,True,0.022388059701492536,0.042735042735042736,False
https://feedburner.com,22,False,False,1,True,611836076.710716,5.93,False,False,False,True,1,297.0,1,1,297.0,False,True,False,True,0,0,False,0,0,False
https://pt.wikipedia.org,24,False,False,2,True,702836750.5078771,6.19,False,False,False,True,1,179.0,1,1,386.0,False,True,True,True,0.008278145695364239,0.09090909090909091,True,0.0,0.0,False
https://who.int,15,False,False,1,True,0,7.54,False,False,False,True,1,897.0,1,0,0,True,True,True,True,0.013043478260869565,0.03225806451612903,True,0.004347826086956522,0.0,False
https://draft.blogger.com,25,False,False,2,True,752104411.91855,5.54,False,False,False,True,1,227.0,1,1,296.0,False,True,True,True,0.1875,0.1111111111111111,True,0.0,0.0,False
https://enable-javascript.com,29,False,False,1,True,429127374.455595,5.88,False,True,False,True,1,296.0,1,0,0,False,True,True,True,0.14814814814814814,0,True,0.0,0,False
https://tools.google.com,24,False,False,2,True,807881899.6325569,7.54,False,False,False,True,1,178.0,1,1,178.0,True,True,True,True,0.1360544217687075,0.0625,True,0.10204081632653061,0.03125,False
https://hatena.ne.jp,20,False,False,2,True,0,5.27,False,False,False,True,2,54.0,1,0,0,True,False,True,True,0.09259259259259259,0.058823529411764705,True,0.0,0.0,False
https://samsung.com,19,False,False,1,True,896096312.6975069,7.06,False,False,False,True,1,294.0,1,0,0,False,True,True,True,0.016233766233766232,0.06944444444444445,True,0.003246753246753247,0.0,False
https://mail.ru,15,False,False,1,True,806807111.1000531,5.64,False,False,False,True,4,55.0,1,1,55.0,False,False,False,True,0.023952095808383235,0,True,0.005988023952095809,0,False
https://goo.gl,14,False,False,1,True,0,8.79,False,False,False,True,1,296.0,1,1,296.0,True,False,False,True,0.06153846153846154,0,True,0.0,0,False
https://thesun.co.uk,20,False,False,2,True,818177923.4639709,6.5,False,False,False,True,1,297.0,1,0,0,False,False,True,True,0.02072538860103627,0.25,True,0.0051813471502590676,0.0,False
https://google.co.uk,20,False,False,2,True,763231126.301549,7.34,False,False,False,True,1,297.0,1,1,297.0,False,True,True,True,0.05,0,True,0.0,0,False
https://abril.com.br,20,False,False,2,True,881595529.0462029,5.02,False,False,False,True,1,597.0,1,0,0,True,False,True,True,0.07692307692307693,0,True,0.0,0,False
https://amazon.co.jp,20,False,False,2,True,0,7.47,False,False,False,True,3,56.0,1,0,0,False,True,False,True,0.09375,0,True,0.09375,0,False
https://telegraph.co.uk,23,False,False,2,True,843320337.7462101,7.31,False,False,False,True,4,56.0,1,0,0,False,True,True,True,0.014970059880239521,0.04,True,0.005988023952095809,0.0,False
https://pinterest.com,21,False,False,1,True,422918257.9705279,8.92,False,False,False,True,4,299.0,1,0,0,False,False,False,True,1.0,0,True,0.0,0,False
https://fandom.com,18,False,False,1,True,837175144.5097041,5.72,False,False,False,True,2,56.0,1,0,0,True,False,False,True,0.038834951456310676,0.07407407407407407,True,0.019417475728155338,0.0,False
https://netvibes.com,20,False,False,1,True,754909101.898598,5.92,False,False,False,True,1,795.0,1,0,0,False,True,False,True,0.2,0,True,0.0,0,False
https://huffpost.com,20,False,False,1,True,571703523.331408,6.75,False,False,False,True,4,56.0,1,0,0,False,False,False,True,0.04745762711864407,0.043478260869565216,True,0.0,0.0,False
https://twitter.com,19,False,False,1,True,733709459.401588,10,False,False,False,True,1,509.0,1,0,0,False,True,False,True,0.16666666666666666,0,True,0.0,0,False
https://bing.com,16,False,False,1,True,859289959.336364,8.05,False,False,False,True,2,101.0,1,1,452.0,False,True,False,True,0.5,0,True,0.0,0,False
https://afternic.com,20,False,False,1,True,760876764.238168,5.55,False,False,False,True,1,558.0,1,0,0,True,True,True,True,0.12307692307692308,0,True,0.0,0,False
https://nasa.gov,16,False,False,1,True,0,7.54,False,False,False,True,2,597.0,1,2,597.0,True,True,True,True,0,0,False,0,0,False
https://indiatimes.com,22,False,False,1,True,833542772.2628479,5.76,False,False,False,True,1,15.0,1,2,15.0,True,True,True,True,0.02608695652173913,0.02564102564102564,True,0.0,0.0,False
https://youronlinechoices.com,29,False,False,1,True,447021680.7871349,6.4,False,False,False,True,1,556.0,1,0,0,False,True,True,True,0.024390243902439025,0,True,0.0,0,False
https://aboutads.info,21,False,False,1,True,427497746.782686,6.85,False,False,False,True,4,56.0,1,0,0,False,True,False,True,0.06451612903225806,0.25,True,0.0,0.0,False
https://independent.co.uk,25,False,False,2,True,843320383.528724,6.95,False,False,False,True,4,297.0,1,0,0,True,True,True,True,0.014492753623188406,0.13513513513513514,True,0.0,0.0,False
https://booking.com,19,False,False,1,True,789392390.9585819,7.04,False,False,False,True,1,5381.0,1,0,0,True,True,False,True,0.008849557522123894,0,True,0.008849557522123894,0,False
https://reuters.com,19,False,False,1,True,943097995.488236,7.36,False,False,False,True,1,295.0,1,0,0,False,True,True,True,0.07878787878787878,0.02631578947368421,True,0.0,0.0,False
https://hugedomains.com,23,False,False,1,True,614553325.7737529,5.51,False,False,False,True,3,296.0,1,3,296.0,False,False,False,True,0.06557377049180328,0.1,True,0.0,0.0,False
https://myaccount.google.com,28,False,False,2,True,807882002.37409,7.41,False,False,False,True,1,296.0,1,1,296.0,False,True,False,True,0.13333333333333333,0.16666666666666666,True,0.0,0.0,False
https://discord.com,19,False,False,1,True,708670466.844743,7.41,False,False,False,True,5,93.0,1,0,0,True,True,True,True,0.0975609756097561,0,True,0.0,0,False
https://adssettings.google.com,30,False,False,2,True,807882011.0667,6.22,False,False,False,True,1,1.0,1,1,60.0,False,True,True,True,0.18181818181818182,0,True,0.0,0,False
https://telegram.me,19,False,False,1,True,293119496.9798889,6.55,False,False,False,True,1,107.0,1,1,507.0,False,True,True,True,0.06557377049180328,0,True,0.01639344262295082,0,False
https://wa.me,13,False,False,1,True,433736358.823375,7.07,False,False,False,True,1,57.0,1,1,57.0,False,False,False,True,0.16666666666666666,0.14705882352941177,True,0.0,0.0,False
https://bit.ly,14,False,False,1,True,471116421.516546,8.82,False,False,False,True,2,271.0,1,0,0,True,False,False,True,0.14563106796116504,0.047619047619047616,True,0.038834951456310676,0.0,False
https://mediafire.com,21,False,False,1,True,653098149.006072,7.42,False,False,False,True,2,296.0,1,0,0,True,True,True,True,0.16666666666666666,0.125,True,0.16666666666666666,0.0,False
https://bloomberg.com,21,False,False,1,True,932902828.795207,7.64,False,False,False,True,2,1196.0,1,0,0,False,True,True,True,0.5,0,True,0.0,0,False
https://time.com,16,False,False,1,True,928496432.1464009,7.48,False,False,False,True,4,34.0,1,0,0,True,True,True,True,0.018779342723004695,0.021739130434782608,True,0.004694835680751174,0.0,False
